Date,Close,Scaled_closing_price
2015-06-10,1190.55,0.3130545868867175
2015-06-11,1164.3,0.3039912992438628
2015-06-12,1190.4,0.3130027966716155
2015-06-15,1214.55,0.32134102130304176
2015-06-16,1199.05,0.315989365742499
2015-06-17,1200.9,0.3166281117287574
2015-06-18,1213.3,0.32090943617719153
2015-06-19,1236.85,0.3290404999482097
2015-06-22,1271.55,0.3410213030418119
2015-06-23,1285.2,0.3457342126160964
2015-06-24,1283.9,0.34528536408521215
2015-06-25,1308.85,0.35389980319718256
2015-06-26,1287.85,0.3466491730828988
2015-06-29,1285.5,0.3458377930463004
2015-06-30,1296.45,0.34961847874874835
2015-07-01,1292.7,0.3483237233711977
2015-07-02,1285.2,0.3457342126160964
2015-07-03,1316.05,0.35638573352207986
2015-07-06,1317.6,0.3569208990781341
2015-07-07,1337.3,0.3637226806615336
2015-07-08,1290.05,0.3474087629043952
2015-07-09,1285.3,0.3457687394261644
2015-07-10,1283.35,0.345095466629838
2015-07-13,1323.75,0.35904429789731723
2015-07-14,1318.4,0.3571971135586783
2015-07-15,1340.15,0.36470669474847217
2015-07-16,1359.7,0.37145668611676963
2015-07-17,1326.65,0.3600455753892898
2015-07-20,1315.35,0.3561440458516037
2015-07-21,1311.6,0.354849290474053
2015-07-22,1345.75,0.36664019611228116
2015-07-23,1350.55,0.368297482995546
2015-07-24,1358.75,0.3711286814211235
2015-07-27,1336.0,0.3632738321306494
2015-07-28,1304.4,0.3523633601491558
2015-07-29,1312.05,0.35500466111935913
2015-07-30,1335.8,0.36320477851051336
2015-07-31,1340.4,0.3647930117736422
2015-08-03,1324.35,0.3592514587577253
2015-08-04,1302.45,0.3516900873528295
2015-08-05,1302.45,0.3516900873528295
2015-08-06,1303.85,0.35217346269378164
2015-08-07,1298.45,0.35030901495010874
2015-08-10,1305.5,0.352743155059904
2015-08-11,1290.65,0.3476159237648034
2015-08-12,1261.95,0.3377067292752822
2015-08-13,1256.95,0.33598038877188136
2015-08-14,1299.95,0.350826917101129
2015-08-17,1279.6,0.34380071125228734
2015-08-18,1266.1,0.33913959189310494
2015-08-19,1256.3,0.3357559645064392
2015-08-20,1249.9,0.3335462486620861
2015-08-21,1228.35,0.3261057210924282
2015-08-24,1167.75,0.3051824741912094
2015-08-25,1145.55,0.29751752235610945
2015-08-26,1102.35,0.28260194040672576
2015-08-27,1193.9,0.3142112350239961
2015-08-28,1201.9,0.3169733798294376
2015-08-31,1186.15,0.31153540724372475
2015-09-01,1157.4,0.3016089493491696
2015-09-02,1123.15,0.2897835169008735
2015-09-03,1172.05,0.3066671270241342
2015-09-04,1141.6,0.2961537133584227
2015-09-07,1155.05,0.3007975693125712
2015-09-08,1171.05,0.306321858923454
2015-09-09,1186.65,0.3117080412940648
2015-09-10,1162.75,0.30345613368780855
2015-09-11,1176.35,0.30815177985705894
2015-09-14,1184.7,0.3110347684977385
2015-09-15,1179.85,0.30936021820943954
2015-09-16,1196.35,0.31505714187066247
2015-09-18,1207.05,0.31875151054794043
2015-09-21,1207.3,0.31883782757311047
2015-09-22,1168.6,0.30547595207678757
2015-09-23,1165.95,0.3045609916099851
2015-09-24,1181.85,0.31005075441079993
2015-09-28,1172.15,0.3067016538342022
2015-09-29,1216.8,0.32211787452957213
2015-09-30,1212.75,0.32071953872181747
2015-10-01,1196.6,0.31514345889583256
2015-10-05,1256.95,0.33598038877188136
2015-10-06,1265.2,0.3388288506024928
2015-10-07,1277.45,0.343058384835825
2015-10-08,1278.1,0.3432828091012671
2015-10-09,1291.7,0.3479784552705175
2015-10-12,1270.25,0.3405724545109277
2015-10-13,1278.7,0.3434899699616752
2015-10-14,1294.15,0.348824362117184
2015-10-15,1294.7,0.34901425957255805
2015-10-16,1311.6,0.354849290474053
2015-10-19,1315.35,0.3561440458516037
2015-10-20,1312.5,0.3551600317646652
2015-10-21,1315.75,0.3562821530918758
2015-10-23,1337.9,0.3639298415219418
2015-10-26,1312.7,0.35522908538480125
2015-10-27,1275.1,0.34224700479922654
2015-10-28,1266.6,0.339312225943445
2015-10-29,1264.65,0.3386389531471187
2015-10-30,1256.85,0.33594586196181325
2015-11-02,1221.05,0.3235852639574629
2015-11-03,1221.4,0.32370610779270104
2015-11-04,1220.15,0.3232745226668508
2015-11-05,1205.85,0.3183371888271242
2015-11-06,1205.4,0.3181818181818182
2015-11-09,1190.75,0.31312364050685354
2015-11-10,1171.35,0.30642543935365807
2015-11-11,1177.4,0.3085143113627732
2015-11-13,1178.75,0.3089804232986914
2015-11-16,1178.4,0.3088595794634534
2015-11-17,1200.75,0.31657632151365533
2015-11-18,1178.7,0.3089631598936574
2015-11-19,1214.2,0.32122017746780374
2015-11-20,1205.75,0.3183026620170562
2015-11-23,1191.15,0.3132617477471256
2015-11-24,1218.95,0.32286020094603457
2015-11-26,1222.65,0.32413769291855127
2015-11-27,1230.6,0.3268825743189586
2015-11-30,1211.2,0.3201843731657632
2015-12-01,1224.7,0.3248454925249456
2015-12-02,1211.75,0.32037427062113727
2015-12-03,1200.2,0.3163864240582812
2015-12-04,1171.6,0.3065117563788281
2015-12-07,1184.6,0.31100024168767043
2015-12-08,1171.55,0.3064944929737941
2015-12-09,1153.25,0.3001760867313468
2015-12-10,1182.3,0.310206125056106
2015-12-11,1174.75,0.3075993508959707
2015-12-14,1188.05,0.31219141663501704
2015-12-15,1206.55,0.3185788764976003
2015-12-16,1219.3,0.3229810447812726
2015-12-17,1240.95,0.3304560991609985
2015-12-18,1224.85,0.3248972827400476
2015-12-21,1232.35,0.3274867934951489
2015-12-22,1228.25,0.3260711942823602
2015-12-23,1239.2,0.3298518799848082
2015-12-24,1229.55,0.3265200428132444
2015-12-28,1227.65,0.32586403342195214
2015-12-29,1234.3,0.32816006629147526
2015-12-30,1233.7,0.3279529054310672
2015-12-31,1263.75,0.3383282118565065
2016-01-01,1258.45,0.3364982909229016
2016-01-04,1216.7,0.32208334771950414
2016-01-05,1209.4,0.3195628905845389
2016-01-06,1209.3,0.3195283637744708
2016-01-07,1179.45,0.3092221109691675
2016-01-08,1174.4,0.30747850706073265
2016-01-11,1161.55,0.3030418119669923
2016-01-12,1151.85,0.29969271139039455
2016-01-13,1167.65,0.3051479473811414
2016-01-14,1159.3,0.3022649587404619
2016-01-15,1149.8,0.2989849117840002
2016-01-18,1131.8,0.292770085971757
2016-01-19,1153.0,0.3000897697061768
2016-01-20,1136.65,0.2944446362600559
2016-01-21,1131.1,0.29252839830128086
2016-01-22,1158.45,0.3019714808548838
2016-01-25,1174.6,0.30754756068086864
2016-01-27,1169.95,0.30594206401270585
2016-01-28,1147.75,0.2982771121776059
2016-01-29,1180.0,0.30941200842454164
2016-02-01,1180.05,0.30942927182957564
2016-02-02,1179.8,0.30934295480440555
2016-02-03,1160.95,0.30283465110658425
2016-02-04,1168.35,0.30538963505161754
2016-02-05,1182.95,0.3104305493215482
2016-02-08,1164.1,0.30392224562372677
2016-02-09,1159.9,0.30247211960087006
2016-02-10,1116.55,0.2875047474363843
2016-02-11,1066.65,0.27027586921244345
2016-02-12,1083.75,0.27617995373407445
2016-02-15,1080.45,0.2750405690018299
2016-02-16,1077.15,0.2739011842695853
2016-02-17,1076.3,0.2736077063840071
2016-02-18,1069.1,0.2711217760591098
2016-02-19,1060.85,0.26827331422849837
2016-02-22,1058.4,0.26742740738183196
2016-02-23,1051.1,0.2649069502468666
2016-02-24,1022.1,0.2548941753271415
2016-02-25,1042.65,0.2619894347961192
2016-02-26,1053.7,0.2658046473086351
2016-02-29,1060.3,0.26808341677312425
2016-03-01,1069.45,0.27124261989434795
2016-03-02,1099.55,0.28163518972482127
2016-03-03,1124.15,0.2901287850015537
2016-03-04,1129.0,0.29180333528985253
2016-03-08,1146.45,0.29782826364672166
2016-03-09,1128.65,0.2916824914546145
2016-03-10,1153.15,0.3001415599212789
2016-03-11,1160.5,0.3026792804612781
2016-03-14,1158.7,0.3020577978800538
2016-03-15,1111.35,0.28570935331284736
2016-03-16,1125.95,0.290750267582778
2016-03-17,1108.05,0.2845699685806028
2016-03-18,1129.3,0.29190691572005656
2016-03-21,1151.25,0.2994855505299865
2016-03-22,1168.1,0.30530331802644745
2016-03-23,1162.75,0.30345613368780855
2016-03-28,1143.35,0.2967579325346131
2016-03-29,1125.75,0.29068121396264196
2016-03-30,1115.3,0.2870731623105341
2016-03-31,1105.6,0.28372406173393633
2016-04-01,1113.4,0.2864171529192418
2016-04-04,1103.7,0.28306805234264404
2016-04-05,1103.45,0.282981735317474
2016-04-06,1102.05,0.28249835997652173
2016-04-07,1070.85,0.27172599523530017
2016-04-08,1079.55,0.27472982771121773
2016-04-11,1079.8,0.27481614473638777
2016-04-12,1090.5,0.2785105134136657
2016-04-13,1114.95,0.28695231847529606
2016-04-18,1132.4,0.2929772468321652
2016-04-20,1140.0,0.2956012843973345
2016-04-21,1150.1,0.29908849221420425
2016-04-22,1131.9,0.29280461278182507
2016-04-25,1112.0,0.2859337775782895
2016-04-26,1127.3,0.2912163795186962
2016-04-27,1121.5,0.2892138245347512
2016-04-28,1085.55,0.2768014363152988
2016-04-29,1088.45,0.27780271380727134
2016-05-02,1091.9,0.27899388875461795
2016-05-03,1099.6,0.28165245312985526
2016-05-04,1129.9,0.29211407658046473
2016-05-05,1162.65,0.30342160687774056
2016-05-06,1167.8,0.3051997375962434
2016-05-09,1203.6,0.31756033560059377
2016-05-10,1218.55,0.3227220937057625
2016-05-11,1203.8,0.31762938922072986
2016-05-12,1195.85,0.3148845078203224
2016-05-13,1166.0,0.3045782550150191
2016-05-16,1186.45,0.3116389876739288
2016-05-17,1217.85,0.3224804060352863
2016-05-18,1208.2,0.31914856886372267
2016-05-19,1175.85,0.30797914580671887
2016-05-20,1179.55,0.3092566377792355
2016-05-23,1160.25,0.3025929634361081
2016-05-24,1172.75,0.30690881469461034
2016-05-25,1207.05,0.31875151054794043
2016-05-26,1228.25,0.3260711942823602
2016-05-27,1255.55,0.3354970134309291
2016-05-30,1233.95,0.32803922245623723
2016-05-31,1237.7,0.3293339778337879
2016-06-01,1243.25,0.33125021579256286
2016-06-02,1260.55,0.33722335393432995
2016-06-03,1254.9,0.33527258916548697
2016-06-06,1251.65,0.3341504678382764
2016-06-07,1251.3,0.3340296240030383
2016-06-08,1262.5,0.3378966267306563
2016-06-09,1237.5,0.32926492421365183
2016-06-10,1230.4,0.32681352069882263
2016-06-13,1205.35,0.3181645547767841
2016-06-14,1198.2,0.3156958878569209
2016-06-15,1205.15,0.31809550115664814
2016-06-16,1200.95,0.3166453751337914
2016-06-17,1227.3,0.32574318958671405
2016-06-20,1227.55,0.3258295066118841
2016-06-21,1238.15,0.329489348479094
2016-06-22,1238.35,0.32955840209923
2016-06-23,1245.5,0.3320270690190933
2016-06-24,1222.75,0.32417221972861926
2016-06-27,1214.6,0.32135828470807576
2016-06-28,1228.9,0.32629561854780237
2016-06-29,1248.55,0.3330801367261678
2016-06-30,1253.6,0.3348237406346027
2016-07-01,1242.35,0.3309394745019507
2016-07-04,1256.25,0.3357387011014052
2016-07-05,1260.7,0.337275144149432
2016-07-07,1290.55,0.3475813969547353
2016-07-08,1286.9,0.3463211683872527
2016-07-11,1314.1,0.35571246072575347
2016-07-12,1333.75,0.362496978904119
2016-07-13,1330.45,0.3613575941718744
2016-07-14,1336.95,0.3636018368262956
2016-07-15,1364.1,0.3729758657597624
2016-07-18,1346.35,0.3668473569726892
2016-07-19,1338.55,0.36415426578738386
2016-07-20,1334.45,0.36273866657459514
2016-07-21,1332.9,0.3622035010185409
2016-07-22,1357.0,0.37052446224493313
2016-07-25,1382.0,0.3791561647619376
2016-07-26,1367.45,0.37413251389704105
2016-07-27,1387.7,0.3811241929358146
2016-07-28,1402.15,0.3861133169906432
2016-07-29,1374.5,0.37656665400683625
2016-08-01,1374.3,0.3764976003867002
2016-08-02,1342.15,0.3653972309498325
2016-08-03,1325.45,0.35963125366847354
2016-08-04,1320.15,0.35780133273486864
2016-08-05,1342.1,0.36537996754479846
2016-08-08,1367.45,0.37413251389704105
2016-08-09,1343.0,0.36569070883541066
2016-08-10,1337.15,0.36367089044643164
2016-08-11,1348.45,0.36757241998411766
2016-08-12,1382.15,0.3792079549770397
2016-08-16,1358.55,0.3710596278009874
2016-08-17,1366.9,0.37394261644166693
2016-08-18,1374.3,0.3764976003867002
2016-08-19,1369.4,0.3748057866933674
2016-08-22,1377.55,0.3776197217139108
2016-08-23,1375.15,0.3767910782722784
2016-08-24,1382.85,0.37944964264751574
2016-08-25,1357.5,0.37069709629527325
2016-08-26,1366.35,0.3737527189862928
2016-08-29,1375.5,0.37691192210751645
2016-08-30,1392.1,0.3826433725788074
2016-08-31,1405.45,0.3872527017228878
2016-09-01,1424.75,0.3939163760660152
2016-09-02,1439.15,0.3988882367158098
2016-09-06,1458.05,0.40541380381866515
2016-09-07,1427.15,0.3947450195076477
2016-09-08,1437.8,0.39842212477989153
2016-09-09,1410.65,0.38904809584642475
2016-09-12,1399.05,0.38504298587853464
2016-09-14,1392.2,0.3826778993888754
2016-09-15,1410.05,0.3888409349860166
2016-09-16,1397.35,0.38445603010737833
2016-09-19,1392.8,0.38288506024928354
2016-09-20,1393.1,0.38298864067948757
2016-09-21,1392.35,0.3827296896039774
2016-09-22,1413.25,0.38994579290819315
2016-09-23,1425.1,0.39403721990125323
2016-09-26,1412.45,0.38966957842764904
2016-09-27,1418.9,0.3918965576770362
2016-09-28,1423.55,0.39350205434519897
2016-09-29,1401.4,0.3858543659151331
2016-09-30,1393.45,0.38310948451472565
2016-10-03,1425.5,0.39417532714152537
2016-10-04,1432.4,0.39655767703621864
2016-10-05,1423.15,0.39336394710492695
2016-10-06,1426.0,0.39434796119186544
2016-10-07,1403.7,0.3866484825466975
2016-10-10,1391.45,0.3824189483133653
2016-10-13,1338.9,0.36427510962262194
2016-10-14,1316.05,0.35638573352207986
2016-10-17,1301.95,0.35151745330248935
2016-10-18,1355.25,0.3699202430687428
2016-10-19,1342.15,0.3653972309498325
2016-10-20,1359.95,0.37154300314193967
2016-10-21,1336.55,0.36346372958602347
2016-10-24,1344.0,0.36603597693609086
2016-10-25,1340.1,0.3646894313434381
2016-10-26,1334.65,0.3628077201947312
2016-10-27,1378.55,0.377964989814591
2016-10-28,1391.7,0.38250526533853535
2016-10-30,1377.5,0.3776024583088768
2016-11-01,1417.2,0.3913096019058799
2016-11-02,1404.35,0.38687290681213954
2016-11-03,1401.6,0.38592341953526904
2016-11-04,1386.15,0.38058902737976036
2016-11-07,1381.4,0.3789490039015295
2016-11-08,1391.35,0.3823844215032972
2016-11-09,1350.8,0.368383800020716
2016-11-10,1324.55,0.35932051237786133
2016-11-11,1268.35,0.3399164451196353
2016-11-15,1225.75,0.3252080240306598
2016-11-16,1255.4,0.3354452232158271
2016-11-17,1250.2,0.33364982909229013
2016-11-18,1249.8,0.33351172185201805
2016-11-21,1221.95,0.3238960052480751
2016-11-22,1249.7,0.33347719504195006
2016-11-23,1226.9,0.325605082346442
2016-11-24,1217.65,0.32241135241515034
2016-11-25,1244.05,0.331526430273107
2016-11-28,1246.7,0.3324413907399095
2016-11-29,1255.8,0.3355833304560991
2016-11-30,1263.1,0.3381037875910644
2016-12-01,1270.0,0.3404861374857576
2016-12-02,1236.8,0.3290232365431757
2016-12-05,1215.55,0.32168628940372196
2016-12-06,1243.4,0.33130200600766496
2016-12-07,1264.95,0.33874253357732276
2016-12-08,1289.85,0.34733970928425917
2016-12-09,1268.25,0.3398819183095673
2016-12-12,1264.5,0.3385871629320167
2016-12-13,1278.55,0.34343817974657315
2016-12-14,1266.55,0.339294962538411
2016-12-15,1259.2,0.3367572419984117
2016-12-16,1269.15,0.3401926596001795
2016-12-19,1247.9,0.33285571246072576
2016-12-20,1235.55,0.3285916514173255
2016-12-21,1235.6,0.3286089148223595
2016-12-22,1217.4,0.3223250353899803
2016-12-23,1224.85,0.3248972827400476
2016-12-26,1219.5,0.32305009840140864
2016-12-27,1232.15,0.32741773987501294
2016-12-28,1237.95,0.32942029485895796
2016-12-29,1257.2,0.3360667057970514
2016-12-30,1262.6,0.3379311535407243
2017-01-02,1217.1,0.3222214549597762
2017-01-03,1214.0,0.3211511238476677
2017-01-04,1212.1,0.3204951144563753
2017-01-05,1217.2,0.32225598176984427
2017-01-06,1222.35,0.3240341124883471
2017-01-09,1223.55,0.32444843420916336
2017-01-10,1217.25,0.32227324517487826
2017-01-11,1230.05,0.3266926768635845
2017-01-12,1221.1,0.3236025273624969
2017-01-13,1247.5,0.3327176052204536
2017-01-16,1256.9,0.33596312536684736
2017-01-17,1245.8,0.3321306494492973
2017-01-18,1249.05,0.3332527707765079
2017-01-19,1242.4,0.33095673790698477
2017-01-20,1237.3,0.3291958705935158
2017-01-23,1259.75,0.33694713945378585
2017-01-24,1280.75,0.3441977695680696
2017-01-25,1337.4,0.3637572074716017
2017-01-27,1373.7,0.37629043952629215
2017-01-30,1371.9,0.37566895694506786
2017-01-31,1365.85,0.3735800849359527
2017-02-01,1412.1,0.3895487345924109
2017-02-02,1401.3,0.385819839105065
2017-02-03,1397.45,0.3844905569174464
2017-02-06,1400.3,0.38547457100438487
2017-02-07,1407.25,0.3878741843041121
2017-02-08,1401.1,0.38575078548492897
2017-02-09,1396.9,0.3843006594620723
2017-02-10,1388.55,0.3814176708213928
2017-02-13,1392.05,0.3826261091737734
2017-02-14,1398.15,0.3847322445879225
2017-02-15,1399.15,0.3850775126886027
2017-02-16,1393.55,0.38314401132479364
2017-02-17,1402.5,0.38623416082588125
2017-02-20,1393.3,0.3830576942996236
2017-02-21,1412.45,0.38966957842764904
2017-02-22,1394.1,0.3833339087801677
2017-02-23,1385.7,0.3804336567344543
2017-02-27,1375.7,0.3769809757276525
2017-02-28,1370.05,0.37503021095880945
2017-03-01,1400.55,0.3855608880295549
2017-03-02,1399.0,0.38502572247350064
2017-03-03,1371.2,0.3754272692745917
2017-03-06,1365.95,0.3736146117460208
2017-03-07,1365.4,0.37342471429064666
2017-03-08,1367.7,0.3742188309222111
2017-03-09,1371.5,0.3755308497047957
2017-03-10,1373.8,0.37632496633636014
2017-03-14,1424.15,0.39370921520560714
2017-03-15,1426.1,0.39438248800193343
2017-03-16,1450.25,0.4027207126333598
2017-03-17,1451.2,0.403048717329006
2017-03-20,1457.75,0.40531022338846107
2017-03-21,1458.4,0.4055346476539033
2017-03-22,1442.3,0.39997583123295233
2017-03-23,1456.65,0.40493042847771293
2017-03-24,1462.6,0.40698477367675995
2017-03-27,1474.7,0.4111625176949902
2017-03-28,1504.1,0.42131339985498734
2017-03-29,1522.05,0.4275109622621965
2017-03-30,1519.95,0.4267858992507682
2017-03-31,1502.1,0.42062286365362694
2017-04-03,1533.65,0.43151607223008664
2017-04-05,1490.15,0.41649690985049886
2017-04-06,1482.6,0.41389013569036354
2017-04-07,1484.75,0.41463246210682586
2017-04-10,1467.5,0.4086765873700929
2017-04-11,1476.85,0.4119048441114525
2017-04-12,1466.65,0.4083831094845147
2017-04-13,1474.9,0.41123157131512617
2017-04-17,1479.55,0.41283706798328895
2017-04-18,1480.05,0.413009702033629
2017-04-19,1490.2,0.4165141732555329
2017-04-20,1517.1,0.4258018851638296
2017-04-21,1507.45,0.422470047992266
2017-04-24,1530.7,0.43049753133308005
2017-04-25,1548.4,0.4366087767151193
2017-04-26,1586.0,0.449590857300694
2017-04-27,1566.5,0.44285812933743046
2017-04-28,1537.15,0.43272451058246725
2017-05-02,1584.75,0.4491592721748437
2017-05-03,1571.3,0.4445154162206953
2017-05-04,1564.35,0.442115802920968
2017-05-05,1546.85,0.4360736111590649
2017-05-08,1529.5,0.43008320961226393
2017-05-09,1523.5,0.42801160100818286
2017-05-10,1572.0,0.44475710389117146
2017-05-11,1565.3,0.4424438076166142
2017-05-12,1549.8,0.4370921520560715
2017-05-15,1559.5,0.44044125263266926
2017-05-16,1566.55,0.4428753927424645
2017-05-17,1552.5,0.43802437592790794
2017-05-18,1537.05,0.43268998377239926
2017-05-19,1520.6,0.4270103235162102
2017-05-22,1519.85,0.4267513724407001
2017-05-23,1511.5,0.4238683838000206
2017-05-24,1524.85,0.42847771294410103
2017-05-25,1539.75,0.4336222076442357
2017-05-26,1547.9,0.4364361426647792
2017-05-29,1598.85,0.4540275523944342
2017-05-30,1579.5,0.44734661464627273
2017-05-31,1569.85,0.444014777474709
2017-06-01,1583.75,0.44881400407416355
2017-06-02,1604.65,0.4560301073783793
2017-06-05,1606.15,0.4565480095293996
2017-06-06,1605.75,0.4564099022891274
2017-06-07,1599.35,0.4542001864447743
2017-06-08,1633.55,0.4660083554880364
2017-06-09,1647.2,0.47072126506232087
2017-06-12,1647.5,0.47082484549252485
2017-06-13,1667.65,0.4777819977212305
2017-06-14,1651.1,0.47206781065497355
2017-06-15,1636.85,0.467147740220281
2017-06-16,1640.85,0.46852881262300167
2017-06-19,1654.2,0.4731381417670821
2017-06-20,1631.5,0.46530055588164204
2017-06-21,1628.25,0.4641784345544315
2017-06-22,1653.8,0.47300003452681
2017-06-23,1651.35,0.4721541276801436
2017-06-27,1651.05,0.4720505472499395
2017-06-28,1629.0,0.4644373856299416
2017-06-29,1632.2,0.4655422435521182
2017-06-30,1614.95,0.4595863688153851
2017-07-03,1621.65,0.46189966508994235
2017-07-04,1640.65,0.4684597590028657
2017-07-05,1629.1,0.46447191244000957
2017-07-06,1647.9,0.47096295273279704
2017-07-07,1629.15,0.4644891758450436
2017-07-10,1638.85,0.4678382764216413
2017-07-11,1642.75,0.46918482201429407
2017-07-12,1639.95,0.4682180713323895
2017-07-13,1656.9,0.47407036563891863
2017-07-14,1647.7,0.47089389911266094
2017-07-17,1652.35,0.4724993957808237
2017-07-18,1653.0,0.47272382004626584
2017-07-19,1654.85,0.4733625660325242
2017-07-20,1651.0,0.47203328384490556
2017-07-21,1640.95,0.46856333943306977
2017-07-24,1632.25,0.46555950695715215
2017-07-25,1632.05,0.46549045333701616
2017-07-26,1633.45,0.4659738286779684
2017-07-27,1728.2,0.49868798121741525
2017-07-28,1785.35,0.5184200531712875
2017-07-31,1789.25,0.5197665987639402
2017-08-01,1779.1,0.5162621275420364
2017-08-02,1766.4,0.5118772226633982
2017-08-03,1736.75,0.5016400234782309
2017-08-04,1731.35,0.49977557573455783
2017-08-07,1725.4,0.4977212305355108
2017-08-08,1719.9,0.4958222559817698
2017-08-09,1731.65,0.4998791561647619
2017-08-10,1709.8,0.4923350481649
2017-08-11,1695.35,0.48734592411007144
2017-08-14,1713.95,0.4937679107827228
2017-08-16,1741.75,0.5033663639816317
2017-08-17,1759.25,0.5094085557435348
2017-08-18,1735.05,0.5010530677070746
2017-08-21,1738.15,0.5021233988191831
2017-08-22,1750.4,0.5063529330525153
2017-08-23,1765.25,0.5114801643476159
2017-08-24,1757.35,0.5087525463522425
2017-08-28,1766.45,0.5118944860684321
2017-08-29,1727.8,0.4985498739771432
2017-08-30,1759.05,0.5093395021233988
2017-08-31,1776.9,0.51550253772054
2017-09-01,1759.55,0.5095121361737389
2017-09-04,1755.4,0.5080792735559162
2017-09-05,1767.3,0.5121879639540102
2017-09-06,1775.0,0.5148465283292477
2017-09-07,1781.7,0.5171598246038048
2017-09-08,1779.15,0.5162793909470704
2017-09-11,1781.7,0.5171598246038048
2017-09-12,1798.1,0.5228222214549597
2017-09-13,1778.1,0.5159168594413562
2017-09-14,1771.8,0.5137416704070711
2017-09-15,1768.95,0.5127576563201326
2017-09-18,1771.75,0.5137244070020371
2017-09-19,1752.6,0.5071125228740117
2017-09-20,1767.15,0.5121361737389083
2017-09-21,1788.6,0.519542174498498
2017-09-22,1780.95,0.5169008735282947
2017-09-25,1755.05,0.5079584297206781
2017-09-26,1741.25,0.5031937299312916
2017-09-27,1719.35,0.4956323585263957
2017-09-28,1744.35,0.5042640610434002
2017-09-29,1742.15,0.5035044712219039
2017-10-03,1761.6,0.5102199357801332
2017-10-04,1768.1,0.5124641784345544
2017-10-05,1751.7,0.5068017815833995
2017-10-06,1740.0,0.5027621448054415
2017-10-09,1749.7,0.5061112453820392
2017-10-10,1744.75,0.5044021682836722
2017-10-11,1750.75,0.5064737768877533
2017-10-12,1755.55,0.5081310637710181
2017-10-13,1766.45,0.5118944860684321
2017-10-16,1762.9,0.5106687843110176
2017-10-17,1759.75,0.5095811897938749
2017-10-18,1751.55,0.5067499913682975
2017-10-19,1745.75,0.5047474363843525
2017-10-23,1722.4,0.4966854262334703
2017-10-24,1722.3,0.4966508994234022
2017-10-25,1677.65,0.48123467872803233
2017-10-26,1692.35,0.4863101198080309
2017-10-27,1699.05,0.488623416082588
2017-10-30,1705.8,0.4909539757621793
2017-10-31,1707.4,0.4915064047232676
2017-11-01,1754.3,0.507699478645168
2017-11-02,1762.25,0.5104443600455754
2017-11-03,1776.3,0.5152953768601319
2017-11-06,1790.2,0.5200946034595864
2017-11-07,1764.65,0.5112730034872078
2017-11-08,1747.45,0.5053343921555088
2017-11-09,1725.85,0.49787660118081684
2017-11-10,1709.5,0.4922314677346959
2017-11-13,1670.3,0.478696958188033
2017-11-14,1661.4,0.4756240720919794
2017-11-15,1650.9,0.47199875703483757
2017-11-16,1664.4,0.4766598763940199
2017-11-17,1705.5,0.4908503953319752
2017-11-20,1689.2,0.48522252529088833
2017-11-21,1694.5,0.48705244622449323
2017-11-22,1718.15,0.49521803680557946
2017-11-23,1704.6,0.49053965404136307
2017-11-24,1711.05,0.49276663329075016
2017-11-27,1711.0,0.4927493698857162
2017-11-28,1725.5,0.4977557573455788
2017-11-29,1704.15,0.49038428339605705
2017-11-30,1675.7,0.480561405931706
2017-12-01,1658.8,0.4747263750302109
2017-12-04,1680.4,0.4821841660049028
2017-12-05,1679.5,0.48187342471429057
2017-12-06,1648.4,0.4711355867831371
2017-12-07,1655.55,0.47360425370300036
2017-12-08,1682.95,0.48306459966163723
2017-12-11,1709.95,0.492386838380002
2017-12-12,1710.8,0.4926803162655801
2017-12-13,1696.7,0.4878120360459897
2017-12-14,1704.5,0.4905051272312951
2017-12-15,1723.0,0.49689258709387835
2017-12-18,1719.95,0.4958395193868039
2017-12-19,1709.15,0.49211062389945787
2017-12-20,1693.7,0.4867762317439492
2017-12-21,1701.9,0.4896074301695266
2017-12-22,1709.35,0.49217967751959385
2017-12-26,1713.2,0.4935089597072126
2017-12-27,1707.9,0.4916790387736077
2017-12-28,1696.15,0.4876221385906156
2017-12-29,1710.4,0.49254220902530815
2018-01-01,1683.75,0.4833408141421814
2018-01-02,1703.25,0.4900735421054448
2018-01-03,1700.8,0.4892276352587784
2018-01-04,1703.2,0.49005627870041085
2018-01-05,1725.2,0.4976521769153747
2018-01-08,1740.95,0.5030901495010877
2018-01-09,1735.05,0.5010530677070746
2018-01-10,1726.45,0.498083762041225
2018-01-11,1741.35,0.5032282567413596
2018-01-12,1760.95,0.5099955115146911
2018-01-15,1871.2,0.5480613196146809
2018-01-16,1845.95,0.5393433000725063
2018-01-17,1858.35,0.5436246245209405
2018-01-18,1896.8,0.5569001829920933
2018-01-19,1901.25,0.5584366260401201
2018-01-22,1872.0,0.5483375340952249
2018-01-23,1884.65,0.5527051755688293
2018-01-24,1911.2,0.5618720436418879
2018-01-25,1908.3,0.5608707661499154
2018-01-29,1967.6,0.58134516452025
2018-01-30,1937.5,0.5709525946897767
2018-01-31,1956.3,0.5774436349825639
2018-02-01,1967.55,0.5813279011152159
2018-02-02,1903.85,0.5593343231018886
2018-02-05,1823.35,0.5315402409971343
2018-02-06,1788.6,0.519542174498498
2018-02-07,1785.35,0.5184200531712875
2018-02-08,1811.8,0.5275523944342783
2018-02-09,1773.05,0.5141732555329213
2018-02-12,1805.45,0.5253599419949591
2018-02-14,1814.0,0.5283119842557746
2018-02-15,1829.5,0.5336636398163174
2018-02-16,1815.5,0.5288298864067948
